KS(Sendust)26,26,1,0.0000559,1.825,1.973,4.8005,0.0213,2.045,2.045,Ring core,6.99,2.29,3.43,1.36,0.047,0.063967,0.0412
KS(Sendust)40,40,1,0.000154,1.769,1.973,4.8005,0.0213,2.045,2.045,Ring core,7.24,2.29,3.18,1.36,0.0476,0.0648788,0.0412
KS(Sendust)60,60,1,0.000357,1.748,2.225,4.5844,0.02378066,1.966,1.966,Ring core,7.32,2.21,5.54,1.36,0.092,0.125396,0.0384
KS(Sendust)75,75,1,0.000947,1.641,2.225,4.5844,0.02378066,1.966,1.966,Ring core,8.51,3.43,3.81,1.79,0.0615,0.1099005,0.0922
KS(Sendust)90,90,1,0.00109,1.682,2.225,4.5844,0.02378066,1.966,1.966,Ring core,10.29,4.27,3.81,2.18,0.0752,0.163936,0.1429
KS(Sendust)125,125,1,0.00134,1.78,2.225,4.5844,0.02378066,1.966,1.966,Ring core,10.29,4.27,4.57,2.18,0.0945,0.20601,0.1429
KSF(Si-Fe)26,26,1,0.0000167,1.809,2.059,10.144,0.0381,2.1,2.1,Ring core,10.8,4.57,4.57,2.38,0.1,0.238,0.164
KSF(Si-Fe)40,40,1,0.00000646,2.15,2.059,10.144,0.0381,2.1,2.1,Ring core,11.9,5.89,4.72,2.69,0.0906,0.243714,0.273
KSF(Si-Fe)60,60,1,0.0000572,1.9,2.295,8.884,0.0625,1.982,1.982,Ring core,13.46,6.99,5.51,3.12,0.114,0.35568,0.383
KSF(Si-Fe)75,75,1,0.000128,1.868,2.295,8.884,0.0625,1.982,1.982,Ring core,17.4,9.53,7.11,4.11,0.192,0.78912,0.713
KSF(Si-Fe)90,90,1,0.000277,1.7846,2.295,8.884,0.0625,1.982,1.982,Ring core,18.03,9.02,7.11,4.14,0.232,0.96048,0.638
KH(HighFlux)26,26,1,0.00000331,2.099,2.181,4.198,0.026254425,1.765,2.034,Ring core,21.1,12.07,7.11,5.09,0.226,1.15034,1.14
KH(HighFlux)60,60,1,0.00000114,2.642,2.254,3.118,0.09685,1.765,1.765,Ring core,23.62,13.39,8.38,5.67,0.331,1.87677,1.41
KH(HighFlux)75,75,1,0.0000316,2.115,2.254,3.118,0.09685,1.765,1.765,Ring core,24.3,13.77,9.7,5.88,0.388,2.28144,1.49
KH(HighFlux)125,125,1,0.000379,1.8889,2.254,3.118,0.09685,1.765,1.765,Ring core,24.3,13.77,14.81,5.88,0.611,3.59268,1.49
KH-H(HighFlux)60,60,1,0.000000607,2.731,2.387,1.799,0.0207,2.001,2.001,Ring core,26.03,15.5,9.7,6.42,0.388,2.49096,2.042
KH-H(HighFlux)75,75,1,0.0000229,2.167,2.387,1.799,0.0207,2.001,2.001,Ring core,27.7,14.1,11.99,6.35,0.654,4.1529,1.56
KH-HP(HighFlux)60,60,1,0.000000192,3,2.412,1.528,0.0059,2.172,2.172,Ring core,27.7,14.1,15,6.35,0.819,5.20065,1.56
KM(MPP)26,26,1,0.0000154,1.997,2.173,2.768,0.0549,1.915,1.915,Ring core,27.7,14.1,19,6.35,1.052,6.6802,1.56
KM(MPP)60,60,1,0.0000115,2.442,2.178,2.448,0.034183801,1.909,1.909,Ring core,33.83,19.3,11.61,8.15,0.672,5.4768,2.93
KM(MPP)125,125,1,0.0000637,2.424,2.178,2.448,0.034183801,1.909,1.909,Ring core,33.83,19.3,15,8.15,0.8817,7.185855,2.93
KAM(Nanodust)26,26,1,0.00000207,2.28,2.389,3.795,0.02,1.932,1.932,Ring core,33.83,19.3,19,8.15,1.133,9.23395,2.93
KAM(Nanodust)40,40,1,0.0000402,1.925,2.389,3.795,0.02,1.932,1.932,Ring core,34.08,17.36,12.5,7.81,0.844,6.871,2.366
KAM(Nanodust)60,60,1,0.0000275,2.139,2.24,2.498,0.022,1.999,1.999,Ring core,35.2,22.6,9.83,8.95,0.454,4.0633,4.01
KAM(Nanodust)75,75,1,0.0000342,2.223,2.24,2.498,0.022,1.999,1.999,Ring core,36.7,21.5,11.28,8.98,0.678,6.08844,3.64
KAM(Nanodust)90,90,1,0.000104,2.0876,2.24,2.498,0.022,1.999,1.999,Ring core,36.7,21.5,15,8.98,0.9074,8.148452,3.64
KAM(Nanodust)125,125,1,0.000367,1.964,2.24,2.498,0.022,1.999,1.999,Ring core,40.7,23.3,15.37,9.84,1.072,10.54848,4.27
KAM-HP(Nanodust)60,60,1,0.0000415,2.146,2.17,0.256,0.0799,1.642,1.642,Ring core,40.94,21.27,17.89,9.51,1.5372,14.618772,3.55
KAH(Nanodust)26,26,1,0.00000778,2.0451,2.183,4.193,0.0264,2.035,2.035,Ring core,44,23.3,17.16,10.22,1.475,15.0686,3.644
KAH(Nanodust)40,40,1,1.99E-05,2.007,2.183,4.193,0.0264,2.035,2.035,Ring core,47.6,23.3,18.92,10.74,1.99,21.3726,4.27
KAH(Nanodust)60,60,1,0.0000101,2.301,2.256,3.103,0.097,1.766,1.766,Ring core,47.6,27.9,16.13,11.63,1.34,15.5842,6.11
KAH(Nanodust)75,75,1,0.0000494,2.1294,2.256,3.103,0.097,1.766,1.766,Ring core,51.7,30.9,14.35,12.73,1.25,15.9125,7.5
KAH(Nanodust)90,90,1,0.000163,1.96938031,2.256,3.103,0.097,1.766,1.766,Ring core,58,25.6,16.1,12.5,2.29,28.625,5.14
KAH(Nanodust)125,125,1,0.000388,1.94366,2.256,3.103,0.097,1.766,1.766,Ring core,58,34.7,14.86,14.3,1.444,20.6492,9.48
KW( Low Cost Si-Fe)26,26,1,0.0000601,1.678,2.154,5.8533,0.253038599,1.768,1.768,Ring core,63.1,31.37,26.27,14.37,3.675,52.80975,7.73
KW( Low Cost Si-Fe)40,40,1,0.0000769,1.769,2.159,5.4388,0.230521579,1.772,1.772,Ring core,63.1,31.37,21.27,14.37,2.94,42.2478,7.73
KW( Low Cost Si-Fe)60,60,1,0.000364,1.635,2.159,5.4388,0.230521579,1.772,1.772,Ring core,75.2,44.07,36.27,18.38,5.04,92.6352,15.25
KS-HF(Super Sendust)26,26,1,0.0000247,1.902,2.065,4.539,0.0984,1.887,1.887,Ring core,78.9,48,13.97,20,1.77,35.4,17.99
KS-HF(Super Sendust)40,40,1,0.0000287,1.978,2.065,4.539,0.0984,1.887,1.887,Ring core,78.9,48,21.2,20,2.787,55.74,17.99
KS-HF(Super Sendust)60,60,1,0.0000704,1.973,2.076,3.6868,0.069841795,1.87,1.87,Ring core,78.9,48,17.2,20,2.27,45.4,17.99
KS-HF(Super Sendust)75,75,1,0.000255,1.82045,2.076,3.6868,0.069841795,1.87,1.87,Ring core,103.1,55.7,14.9,24.27,2.972,72.13044,1.7437
KS-HF(Super Sendust)90,90,1,0.000514,1.7945,2.076,3.6868,0.069841795,1.87,1.87,Ring core,103.1,55.7,17.8,24.27,3.522,85.47894,2.4885
KS-HF(Super Sendust)125,125,1,0.000653,1.851718303,2.076,3.6868,0.069841795,1.87,1.87,Ring core,134.2,77,21.7,32.42,5.347,173.34974,3.6984
KNF(Neu Flux)26,26,1,0.0000167,1.809,2.1,5.663,0.3804,1.675,1.675,Ring core,134.2,77,26.8,32.42,6.71,217.5382,5.641
KNF(Neu Flux)40,40,1,0.00000646,2.15,2.1,5.663,0.3804,1.675,1.675,Ring core,166.5,101,33.15,41.2,9.87,406.644,8.6309
KNF(Neu Flux)60,60,1,0.0000696,1.859,2.15,5.101,0.1561,1.822,1.822,Ring core,167.2,86.9,27.3,38.65,9.46,365.629,5.8535
KNF(Neu Flux)75,75,1,0.000136,1.866,2.15,5.101,0.1561,1.822,1.822,,,,,,,,
KNF(Neu Flux)90,90,1,0.0002,1.871,2.15,5.101,0.1561,1.822,1.822,,,,,,,,
KPH(Super Sendust)26,26,1,0.0000294,1.872,2.232,3.819,0.0459,1.92,1.92,,,,,,,,
KPH(Super Sendust)40,40,1,0.0000878,1.812,2.232,3.819,0.0459,1.92,1.92,,,,,,,,
KPH(Super Sendust)60,60,1,0.0000741,1.977,2.14,2.86006,0.133238,1.71,1.71,,,,,,,,
KPH-HP(Super Sendust)26,26,1,0.0000543,1.7,2.037,2.40165,0.421605,1.531,1.531,,,,,,,,
KPH-HP(Super Sendust)40,40,1,0.0000041,2.299,2.037,2.1348,0.37476,1.531,1.531,,,,,,,,
KPH-HP(Super Sendust)60,60,1,0.0000129,2.299,2.25334,2.650557,0.017992,2.10049,2.10049,,,,,,,,
KPH-HP(Super Sendust)75,75,1,0.0000679,2.099,2.25334,2.650557,0.017992,2.10049,2.10049,,,,,,,,
KSF-HP(Si-Fe)60,60,1,0.0000216,2.101,2.25334,2.854446,0.019376,2.10049,2.10049,,,,,,,,
KSF-HP(Si-Fe)75,75,1,0.000174,1.826,2.25334,2.854446,0.019376,2.10049,2.10049,,,,,,,,
KAF(Nanodust)26,26,1,0.0000164,2.033,2.389,3.795,0.02,1.932,1.932,,,,,,,,
KAF(Nanodust)40,40,1,0.00011,1.796,2.389,3.795,0.02,1.932,1.932,,,,,,,,
KAF(Nanodust)60,60,1,0.000103,1.976,2.02,2.2668,0.016773689,1.968,1.968,,,,,,,,
KAF(Nanodust)75,75,1,0.00135,1.52758,2.02,2.2668,0.016773689,1.968,1.968,,,,,,,,
